6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
78,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,77
102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101
102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101
102,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,101
102,-1,-1,-1,-1,-1,-1,15,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,101
102,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101
102,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101
87,6,6,6,6,6,6,6,97,6,6,6,6,6,6,6,6,6,6,86
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
