78,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,77
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
25,-1,-1,-1,-1,6,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
25,-1,-1,-1,-1,78,-1,15,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
25,-1,-1,-1,6,87,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
25,-1,-1,-1,15,15,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
87,6,6,6,6,6,6,6,97,6,6,6,6,6,6,6,6,6,6,86
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
